year,month,firm,product,substance,brand,cNLCES,cNLCESColl,cRCCES,cRCCESColl
1995,6,Meda,99,ASA,Dispril,0.233026381637787,0.116869068445182,0.216967390205544,0.142827875171063
1995,6,Meda,98,ASA,Dispril,0.31877429604303,0.15987397976563,0.296805995059274,0.195384981919121
1995,6,Meda,100,ASA,Dispril,0.172691330955772,0.0866093994830623,0.160790323933519,0.105846967573031
1995,7,AstraZeneca,11,Paracetamol,Alvedon,0.475437173833911,0.256540616664909,0.428143449674496,0.271619218706629
1995,7,AstraZeneca,86,Paracetamol,Reliv,0.438125637390238,0.236407726149034,0.456297105144946,0.297526260293118
1995,7,AstraZeneca,104,Ibuprofen,Nurofen,0.565609323781906,0.294984988734741,0.548202336579581,0.382594314365889
1995,7,AstraZeneca,43,Paracetamol,Curadon,0.27923693236226,0.163013728641525,0.319786723523104,0.229810634208315
1995,7,AstraZeneca,89,Paracetamol,Reliv,0.263964894924374,0.154098175295333,0.302296935290337,0.217241821839683
1995,7,AstraZeneca,23,Paracetamol,Alvedon,0.309100058369773,0.180447309071569,0.291078295693019,0.22254358461784
1995,7,AstraZeneca,37,Paracetamol,Curadon,0.452389074718111,0.244104118457499,0.471152125273174,0.307212402360416
1995,7,GSK,72,Paracetamol,Panodil,0.664492256418973,0.320257365325939,0.565065075625695,0.343855513519998
1995,7,GSK,81,Paracetamol,Panodil,0.441723630891774,0.220942695897075,0.379286244058563,0.260699016872083
1995,7,McNeil,92,ASA,Treo,0.263405513734801,0.170890615523645,0.292249472075491,0.219324751834776
1995,7,McNeil,68,ASA,Magnecyl,0.227939845033174,0.127858586568635,0.225625780640456,0.171618412121499
1995,7,McNeil,90,ASA,Treo,0.335826234559255,0.217875287115665,0.372600551778334,0.279625906496674
1995,7,McNeil,63,ASA,Magnecyl,0.229218992079321,0.148711293437777,0.305900387716125,0.221977941362497
1995,7,McNeil,91,ASA,Treo,0.271660427494899,0.176246187901594,0.301408331942208,0.226198210503807
1995,7,McNeil,66,ASA,Magnecyl,0.320251884759069,0.207771055864021,0.427386818282136,0.310135095924676
1995,7,McNeil,58,Ibuprofen,Ipren,0.454308934975052,0.257043421267742,0.41721251599933,0.306937968037257
1995,7,McNeil,65,ASA,Magnecyl,0.183109096494129,0.102711617892834,0.181250157614364,0.137864849301583
1995,7,McNeil,67,ASA,Magnecyl,0.341441918627675,0.191525448763308,0.337975571680028,0.257075369591793
1995,7,McNeil,57,Ibuprofen,Ipren,0.515055087701812,0.291412982867045,0.472998465306716,0.347978984950244
1995,7,McNeil,61,ASA,Magnecyl,0.310486871137951,0.201435770149427,0.41435508201257,0.300678560053326
1995,7,McNeil,62,ASA,Magnecyl,0.245157262212086,0.159051626693339,0.32717054063369,0.237412719959404
1995,7,McNeil,64,ASA,Magnecyl,0.304343898426672,0.170716009208304,0.301254173686411,0.229143862843508
1995,7,Nycomed,52,Ibuprofen,Ibumetin,0.532860401455003,0.266232379692616,0.490116781708737,0.327906959000976
1995,7,Nycomed,51,Ibuprofen,Ibumetin,0.635292141737739,0.317410222701901,0.584331917145929,0.390940504690571
1995,7,Meda,3,ASA,Acetylsalicylsyra Ellem,0.187600757655625,0.0953984614124411,0.174814323289896,0.118407545239264
1995,7,Meda,34,ASA,Bamyl,0.370353787515786,0.188331763415012,0.345111328714727,0.233755361107379
1995,7,Meda,30,ASA,Bamyl,0.490704805628469,0.226291667772375,0.433013240892739,0.260965569360616
1995,7,Meda,2,ASA,Acetylsalicylsyra Ellem,0.247085698990304,0.125647656306178,0.230244908407522,0.155952520910795
1995,7,Meda,1,ASA,Acetylsalicylsyra Ellem,0.34332740553954,0.174588347395277,0.319927002514806,0.216697180818041
1995,7,Meda,35,ASA,Bamyl,0.271376145716369,0.137999798555738,0.252879774385095,0.171283867145964
1995,7,Meda,32,ASA,Bamyl,0.422922781285023,0.195033552592473,0.373200266374108,0.224917879645112
1995,7,Meda,36,ASA,Bamyl,0.2162746719743,0.10997967815622,0.20153388983287,0.136505594785034
1995,7,Meda,27,ASA,Bamyl,0.4005368623303,0.184710142516238,0.3534462325726,0.213012648600557
1995,7,Meda,26,ASA,Bamyl,0.476528498843165,0.219754172992411,0.420503625183693,0.253426356519773
1995,7,Meda,4,ASA,Albyl,0.298484976078875,0.151785141107612,0.27814092947969,0.188394086196488
1995,7,Meda,5,ASA,Albyl,0.249016250537935,0.126629377540266,0.2320438780204,0.157171022757852
1995,7,Bayer,25,ASA,Aspirin,0.220174333120004,0.111563043403906,0.201972441782719,0.135196862662462
1995,7,Bayer,10,ASA,Alka-seltzer,0.588406387768323,0.271632347672494,0.535928707452936,0.318484733339441
1995,7,Bayer,24,ASA,Aspirin,0.366861214548248,0.185889758455853,0.336532665945664,0.225269151660973
1995,7,Meda,98,ASA,Dispril,0.318209967815639,0.161815664899604,0.296521511335819,0.200843864548142
1995,7,Meda,99,ASA,Dispril,0.229333478193021,0.116620323091333,0.21370263797988,0.144747891924113
1995,7,Meda,100,ASA,Dispril,0.172274314599766,0.0876046811275111,0.160532495195313,0.108733988894545
1995,8,AstraZeneca,11,Paracetamol,Alvedon,0.472810527941284,0.249628799566348,0.426771023016976,0.244271683726253
1995,8,AstraZeneca,86,Paracetamol,Reliv,0.437251524449883,0.230854785810808,0.455320964631776,0.283671821821804
1995,8,AstraZeneca,37,Paracetamol,Curadon,0.449482993026041,0.237312609055342,0.468057899232442,0.291607124000386
1995,8,AstraZeneca,43,Paracetamol,Curadon,0.278113935656281,0.158923570519193,0.310585708835908,0.211181230345407
1995,8,AstraZeneca,23,Paracetamol,Alvedon,0.307604164654829,0.175775270081887,0.275614781606485,0.190650353491506
1995,8,AstraZeneca,104,Ibuprofen,Nurofen,0.563845290410885,0.288796084855031,0.544637672727072,0.364936937771364
1995,8,AstraZeneca,89,Paracetamol,Reliv,0.26448147494378,0.151133528188949,0.295361561712254,0.200829646131881
1995,8,GSK,72,Paracetamol,Panodil,0.663950631810204,0.314257764362681,0.564805645155051,0.328878546623962
1995,8,GSK,81,Paracetamol,Panodil,0.44144747866699,0.216922920464951,0.378167478005872,0.242725827719991
1995,8,McNeil,64,ASA,Magnecyl,0.304484080246289,0.167340951916647,0.29667088876014,0.217182732698657
1995,8,McNeil,58,Ibuprofen,Ipren,0.452188847866886,0.250677034992159,0.398860974092345,0.269108285017964
1995,8,McNeil,57,Ibuprofen,Ipren,0.512975079704948,0.284374708956019,0.452478518524733,0.305283610172072
1995,8,McNeil,90,ASA,Treo,0.334386631361654,0.210790619613688,0.325566691061636,0.209439584829754
1995,8,McNeil,61,ASA,Magnecyl,0.308994563740046,0.194783969929651,0.399714273151029,0.275842025358471
1995,8,McNeil,68,ASA,Magnecyl,0.229175472324893,0.125952206314938,0.223294731867938,0.163466527730335
1995,8,McNeil,91,ASA,Treo,0.270750786891476,0.170675860746425,0.263609335790872,0.169581936239403
1995,8,McNeil,62,ASA,Magnecyl,0.244011486308028,0.153819942448885,0.315652394364357,0.217831089904103
1995,8,McNeil,67,ASA,Magnecyl,0.344646791279679,0.189413916422523,0.335803007482585,0.245830034481274
1995,8,McNeil,66,ASA,Magnecyl,0.319052688794183,0.201124410047367,0.412725428093738,0.284820997521153
1995,8,McNeil,63,ASA,Magnecyl,0.229617324512357,0.144746151815049,0.297032157651664,0.204981301561563
1995,8,McNeil,65,ASA,Magnecyl,0.183126091873373,0.100643995935939,0.178426998177704,0.130620376044994
1995,8,McNeil,92,ASA,Treo,0.26281179892939,0.165671282109955,0.255879750338638,0.16460943379223
1995,8,Nycomed,52,Ibuprofen,Ibumetin,0.532166988501206,0.261477243524728,0.489460867946285,0.314298231357947
1995,8,Nycomed,51,Ibuprofen,Ibumetin,0.622199131649505,0.305714028458237,0.572267979023471,0.367471284118269
1995,8,Meda,2,ASA,Acetylsalicylsyra Ellem,0.245444082166379,0.122837633364354,0.228635105265201,0.148617147174939
1995,8,Meda,3,ASA,Acetylsalicylsyra Ellem,0.187555968881193,0.0938663142226705,0.174711397845804,0.113565716413809
1995,8,Meda,32,ASA,Bamyl,0.42092883796263,0.190615254944461,0.371539056791255,0.211091570939575
1995,8,Meda,30,ASA,Bamyl,0.492548185722908,0.223047673446264,0.434754932053337,0.247007952201452
1995,8,Meda,36,ASA,Bamyl,0.212579371980834,0.10638980058401,0.198021099800246,0.128717464007203
1995,8,Meda,1,ASA,Acetylsalicylsyra Ellem,0.342095105676901,0.171208663072976,0.318667086233226,0.20713963938127
1995,8,Meda,35,ASA,Bamyl,0.274739104126589,0.13749894088168,0.255923888806044,0.166355373135517
1995,8,Meda,26,ASA,Bamyl,0.476808421665161,0.215920009888797,0.420861996799868,0.239114619121091
1995,8,Meda,34,ASA,Bamyl,0.370235670641821,0.185292198399296,0.344880474538164,0.224178838078031
1995,8,Meda,27,ASA,Bamyl,0.400167965684562,0.181213810792268,0.353214166195278,0.200680202679645
1995,8,Meda,4,ASA,Albyl,0.292885447457113,0.146580658596217,0.272827499114889,0.177343039872624
1995,8,Meda,5,ASA,Albyl,0.248434354807486,0.124334177958568,0.231420592265077,0.150427766462534
1995,8,Bayer,25,ASA,Aspirin,0.21973898676395,0.109654549901138,0.201534941329478,0.129483463506305
1995,8,Bayer,10,ASA,Alka-seltzer,0.586901386654809,0.266121929921015,0.534545519648614,0.300193893541581
1995,8,Bayer,24,ASA,Aspirin,0.365401684165838,0.182343414795869,0.335130365642224,0.215316709763731
1995,8,Meda,98,ASA,Dispril,0.316389904599301,0.158343956628813,0.294722278510152,0.191575061013797
1995,8,Meda,99,ASA,Dispril,0.230983008379188,0.115600286005041,0.215164382734841,0.139860922488773
1995,8,Meda,100,ASA,Dispril,0.172247279660821,0.0862047599609295,0.16045110792364,0.104296257974077
1995,9,AstraZeneca,104,Ibuprofen,Nurofen,0.560305573458192,0.285539169852534,0.542603601681547,0.359185209418629
1995,9,AstraZeneca,11,Paracetamol,Alvedon,0.466395996530903,0.244544019879529,0.413799852971423,0.219400440498199
1995,9,AstraZeneca,23,Paracetamol,Alvedon,0.305525324625823,0.172908363311329,0.256049697628029,0.162361968425888
1995,9,AstraZeneca,43,Paracetamol,Curadon,0.276330877915486,0.156386119190825,0.302150656802087,0.19661658731544
1995,9,AstraZeneca,86,Paracetamol,Reliv,0.430894661008433,0.225929710656611,0.447448069262866,0.269907841578909
1995,9,AstraZeneca,37,Paracetamol,Curadon,0.444050081776097,0.232827453136521,0.46110887352778,0.278148257499016
1995,9,AstraZeneca,89,Paracetamol,Reliv,0.261461003600132,0.147970693616326,0.285891372552561,0.186036286034058
1995,9,GSK,72,Paracetamol,Panodil,0.664653194152923,0.311330342374094,0.565118680494957,0.31691656311128
1995,9,GSK,81,Paracetamol,Panodil,0.440780889553144,0.21433480889728,0.376133025204995,0.228355021793924
1995,9,McNeil,58,Ibuprofen,Ipren,0.458406358648406,0.249950850268785,0.395966826231893,0.249770169123029
1995,9,McNeil,62,ASA,Magnecyl,0.247501192375928,0.152113421555856,0.312023852782441,0.207582741621339
1995,9,McNeil,57,Ibuprofen,Ipren,0.519066076190154,0.283026194208883,0.448364083342264,0.282821603998476
1995,9,McNeil,68,ASA,Magnecyl,0.228088712592569,0.123831443300392,0.222937945316364,0.160342765882482
1995,9,McNeil,64,ASA,Magnecyl,0.304352026344208,0.165235492213612,0.297479058191063,0.213954672071564
1995,9,McNeil,90,ASA,Treo,0.340432653875826,0.209228793175822,0.308375109280687,0.174344268508084
1995,9,McNeil,91,ASA,Treo,0.275221749016205,0.169150384802403,0.249304924081258,0.140948096381048
1995,9,McNeil,61,ASA,Magnecyl,0.315021628743677,0.193611260423809,0.397146621261943,0.264213084134589
1995,9,McNeil,67,ASA,Magnecyl,0.345760636916585,0.187716604733199,0.337952567180092,0.243064271906896
1995,9,McNeil,92,ASA,Treo,0.267375096870844,0.164327858114223,0.242197168155776,0.136929625141741
1995,9,McNeil,63,ASA,Magnecyl,0.234927741303786,0.144385819741139,0.296172548759863,0.197037210829582
1995,9,McNeil,66,ASA,Magnecyl,0.32440813694908,0.199380177599034,0.408980158006991,0.272085680984826
1995,9,McNeil,65,ASA,Magnecyl,0.182918035622349,0.0993078706058071,0.178787326033952,0.128588492732075
1995,9,Nycomed,51,Ibuprofen,Ibumetin,0.621930001188967,0.30361274693693,0.572808165416946,0.363003301692527
1995,9,Nycomed,52,Ibuprofen,Ibumetin,0.532334209122829,0.25987402313974,0.49028890893411,0.31070872147355
1995,9,Meda,30,ASA,Bamyl,0.490934514770071,0.220699564598491,0.433364568535658,0.238312108488129
1995,9,Meda,2,ASA,Acetylsalicylsyra Ellem,0.247250524082136,0.12248411390029,0.229896710646039,0.147364588025318
1995,9,Meda,35,ASA,Bamyl,0.275332125985358,0.136395308381214,0.256007344510976,0.164101594795765
1995,9,Meda,32,ASA,Bamyl,0.421220158320866,0.189359482262236,0.371825338568295,0.204470985532893
1995,9,Meda,27,ASA,Bamyl,0.399206635053031,0.179463304962978,0.352393253991022,0.193785061061546
1995,9,Meda,36,ASA,Bamyl,0.2168777972027,0.107437931278945,0.201655759372613,0.129262040415322
1995,9,Meda,1,ASA,Acetylsalicylsyra Ellem,0.343365792820664,0.170098142495093,0.319265921117388,0.204650561566432
1995,9,Meda,3,ASA,Acetylsalicylsyra Ellem,0.187010484402256,0.0926421230333373,0.173884748596606,0.111460726292329
1995,9,Meda,34,ASA,Bamyl,0.370266940112632,0.183424557883655,0.344278953134154,0.220684001749446
1995,9,Meda,26,ASA,Bamyl,0.476143123089966,0.214050095870195,0.42030770477758,0.231131990503532
1995,9,Meda,4,ASA,Albyl,0.297065792915921,0.147161833328639,0.276215586965312,0.177055148222566
1995,9,Meda,5,ASA,Albyl,0.247680582662248,0.122697158318723,0.230296584633446,0.147620908636651
1995,9,Bayer,10,ASA,Alka-seltzer,0.587977024928008,0.264713752431646,0.535661952850354,0.291521188580101
1995,9,Bayer,24,ASA,Aspirin,0.366296290119692,0.181084612755423,0.335931843761712,0.212977236338002
1995,9,Bayer,25,ASA,Aspirin,0.219748088852475,0.108636092275441,0.201531881819503,0.12776908179732
1995,9,Meda,98,ASA,Dispril,0.318994587703338,0.158025021620793,0.29660526180533,0.190125000437179
1995,9,Meda,99,ASA,Dispril,0.232935410735214,0.115392626510369,0.21658633452773,0.138832590818291
1995,9,Meda,100,ASA,Dispril,0.172670750330853,0.0855384389144793,0.160551479812676,0.102914054807325
1995,10,AstraZeneca,104,Ibuprofen,Nurofen,0.565301143780011,0.293942087241562,0.547151543817068,0.376579477220123
1995,10,AstraZeneca,37,Paracetamol,Curadon,0.447797727809137,0.241143758333841,0.469272722785213,0.303664563906929
1995,10,AstraZeneca,86,Paracetamol,Reliv,0.435392620005198,0.234463478080938,0.456272704352604,0.295252302259394
1995,10,AstraZeneca,11,Paracetamol,Alvedon,0.471016080032184,0.253647083763332,0.42558531504303,0.266412937960649
1995,10,AstraZeneca,23,Paracetamol,Alvedon,0.309127831530181,0.179233483327608,0.284149837141318,0.212086802920926
1995,10,AstraZeneca,43,Paracetamol,Curadon,0.279779684006959,0.162217316637725,0.320236381402109,0.224453045054266
1995,10,AstraZeneca,89,Paracetamol,Reliv,0.26534309766265,0.15384692939358,0.303712236029975,0.212871304311831
1995,10,GSK,81,Paracetamol,Panodil,0.440241293254967,0.219452039937081,0.373588947505972,0.252786609766703
1995,10,GSK,72,Paracetamol,Panodil,0.664078038700853,0.318497786029144,0.563261275724095,0.340496361212571
1995,10,McNeil,68,ASA,Magnecyl,0.228691327802009,0.127439796632907,0.225418114617159,0.168829918386409
1995,10,McNeil,67,ASA,Magnecyl,0.348101153337718,0.193981733436983,0.343118851228944,0.256983462700879
1995,10,McNeil,66,ASA,Magnecyl,0.325399840639105,0.207519386802019,0.425931122636102,0.304683894212789
1995,10,McNeil,90,ASA,Treo,0.341413783118263,0.217732063971837,0.367101858704627,0.265315921194294
1995,10,McNeil,65,ASA,Magnecyl,0.183233274121384,0.102107987280686,0.180610692956974,0.135270799347364
1995,10,McNeil,63,ASA,Magnecyl,0.234735091240039,0.149699158116904,0.307255777192726,0.219791139316294
1995,10,McNeil,61,ASA,Magnecyl,0.314887689701383,0.200815403443324,0.41217127493172,0.294840978869109
1995,10,McNeil,92,ASA,Treo,0.268213794093842,0.171049752123044,0.288394280520196,0.208431508555631
1995,10,McNeil,64,ASA,Magnecyl,0.304893439719846,0.169903941378328,0.300529560964771,0.225085642902114
1995,10,McNeil,62,ASA,Magnecyl,0.248483831977431,0.158467233238022,0.325252149181133,0.232664593280386
1995,10,McNeil,58,Ibuprofen,Ipren,0.45735421121517,0.256736906801895,0.416911919415648,0.297336080430182
1995,10,McNeil,57,Ibuprofen,Ipren,0.518831711559771,0.291247452215808,0.472953171559024,0.337303962082657
1995,10,McNeil,91,ASA,Treo,0.275937045200934,0.175975151996362,0.296698631360285,0.214433320970402
1995,10,Nycomed,51,Ibuprofen,Ibumetin,0.633964857192416,0.315912512041515,0.584006078576288,0.385337420250301
1995,10,Nycomed,52,Ibuprofen,Ibumetin,0.531035170916603,0.264621379124399,0.489187632775938,0.32277455209331
1995,10,Nycomed,54,Ibuprofen,Ibumetin,1.15670783473595,0.576401788874911,1.06555497352684,0.703071799585853
1995,10,Meda,34,ASA,Bamyl,0.372207084592388,0.188499321729151,0.346540036627147,0.231399194392593
1995,10,Meda,32,ASA,Bamyl,0.421193461974129,0.193728486631152,0.371745419309048,0.221258616319923
1995,10,Meda,30,ASA,Bamyl,0.492990379822922,0.226751573396165,0.435113390895548,0.258974507314058
1995,10,Meda,3,ASA,Acetylsalicylsyra Ellem,0.186190388614536,0.0942936430260647,0.173350875792071,0.115753589097396
1995,10,Meda,1,ASA,Acetylsalicylsyra Ellem,0.341298717305187,0.172846190688474,0.317763081068868,0.212183624387844
1995,10,Meda,2,ASA,Acetylsalicylsyra Ellem,0.244996316797665,0.124075122302077,0.228101602873991,0.15231292654791
1995,10,Meda,36,ASA,Bamyl,0.217603176779828,0.110202231303646,0.202597467842522,0.135282754919252
1995,10,Meda,26,ASA,Bamyl,0.477548749659839,0.219649175299597,0.421484605555707,0.250862810357526
1995,10,Meda,27,ASA,Bamyl,0.398937822531208,0.183491976007085,0.352102588250079,0.209567428224609
1995,10,Meda,35,ASA,Bamyl,0.271808394444393,0.137653742000013,0.253064745045028,0.168981854744801
1995,10,Meda,5,ASA,Albyl,0.248531398483281,0.125865417349055,0.231392908675317,0.154510668310562
1995,10,Meda,4,ASA,Albyl,0.295681884463692,0.1497441531239,0.275291941807727,0.183823878409813
1995,10,Bayer,10,ASA,Alka-seltzer,0.589622894182083,0.271502150870577,0.537153353742763,0.315375995094767
1995,10,Bayer,24,ASA,Aspirin,0.364794062213252,0.184137865748076,0.334626274240026,0.220866437291423
1995,10,Bayer,25,ASA,Aspirin,0.219574284745745,0.110834973357121,0.201415901283049,0.132942377675695
1995,10,Meda,98,ASA,Dispril,0.316011198440846,0.160039663485045,0.294219365550783,0.196462506398366
1995,10,Meda,100,ASA,Dispril,0.172274146816928,0.0872459476745899,0.160394284846102,0.107101934482962
1995,10,Meda,99,ASA,Dispril,0.231885241462037,0.117435192783776,0.21589465487351,0.144161839704392
1995,11,AstraZeneca,89,Paracetamol,Reliv,0.257207003315805,0.149839243568324,0.295396916567505,0.205809838549171
1995,11,AstraZeneca,37,Paracetamol,Curadon,0.44585252320506,0.239322738325138,0.466424003035308,0.299342869089348
1995,11,AstraZeneca,86,Paracetamol,Reliv,0.434589554822302,0.23327705215148,0.45464136522184,0.291780975649964
1995,11,AstraZeneca,43,Paracetamol,Curadon,0.270333410799453,0.157486200854725,0.310472323715409,0.216313222088938
1995,11,AstraZeneca,11,Paracetamol,Alvedon,0.468901413026246,0.251694819092355,0.421319154107143,0.259187946003919
1995,11,AstraZeneca,104,Ibuprofen,Nurofen,0.560914547191916,0.291309330891703,0.543578974551058,0.371933247339588
1995,11,AstraZeneca,23,Paracetamol,Alvedon,0.299344127447928,0.174386766476748,0.274780957628536,0.200696299865772
1995,11,GSK,72,Paracetamol,Panodil,0.661300045031386,0.315766041918171,0.561410249710256,0.335382911413382
1995,11,GSK,81,Paracetamol,Panodil,0.442726134178096,0.217748456785207,0.378191536065327,0.248108019163
1995,11,McNeil,64,ASA,Magnecyl,0.307187311784169,0.169142363696821,0.301614351754885,0.22280213615462
1995,11,McNeil,63,ASA,Magnecyl,0.23567775865231,0.148455549988981,0.30529738651626,0.215319959640981
1995,11,McNeil,62,ASA,Magnecyl,0.250809636064694,0.157987256317432,0.324899247351589,0.22914474842189
1995,11,McNeil,65,ASA,Magnecyl,0.18432490919909,0.101492313107129,0.180980906006374,0.133690363959166
